  -6.3116874426720271e-01	  -1.8935062328016081e+00	  -2.8402593492024124e+00	  -3.1558437213360135e-01	  -3.1558437213360135e-01	
  -6.2609903369903697e-01	  -1.8782971010971112e+00	  -2.8174456516456665e+00	  -6.2609903369903697e-01	  -5.9479408201408519e-06	
  -5.8950634474580865e-01	  -1.7685190342374257e+00	  -2.9475317237290430e+00	  -5.6003102750851815e-06	  -2.9475317237290433e-01	
  -5.8950634474580865e-01	  -1.7685190342374257e+00	  -2.9475317237290430e+00	  -2.9475317237290433e-01	  -5.6003102750851815e-06	
  -5.5167728436613339e-01	  -1.6550318530984001e+00	  -3.0342250640137340e+00	  -5.2409342014782678e-06	  -5.2409342014782678e-06	
  -5.6591645841677507e-01	  -1.9807076044587124e+00	  -5.3762063549593625e-06	  -5.3762063549593625e-06	  -2.8295822920838751e+00	
  -6.0246407607590380e-01	  -2.1086242662656631e+00	  -5.7234087227210861e-06	  -3.0123203803795190e-01	  -2.7110883423415673e+00	
  -6.3636363636268700e-01	  -2.2272727272694044e+00	  -6.0454545454455263e-06	  -6.3636363636268700e-01	  -2.5454545454507480e+00	
  -6.6441059702566885e-01	  -2.3254370895898409e+00	  -6.3119006717438534e-06	  -9.9661589553850327e-01	  -2.3254370895898409e+00	
  -6.8313005106279889e-01	  -2.3909551787197962e+00	  -6.4897354850965895e-06	  -1.3662601021255978e+00	  -2.0493901531883965e+00	
  -6.8973049471379655e-01	  -2.4140567314982881e+00	  -6.5524396997810671e-06	  -1.7243262367844914e+00	  -1.7243262367844914e+00	
  -6.8313005106279889e-01	  -2.3909551787197962e+00	  -6.4897354850965895e-06	  -2.0493901531883965e+00	  -1.3662601021255978e+00	
  -6.6441059702566896e-01	  -2.3254370895898413e+00	  -6.3119006717438551e-06	  -2.3254370895898413e+00	  -9.9661589553850349e-01	
  -6.3636363636268700e-01	  -2.2272727272694044e+00	  -6.0454545454455263e-06	  -2.5454545454507480e+00	  -6.3636363636268700e-01	
  -6.0246407607590380e-01	  -2.1086242662656631e+00	  -5.7234087227210861e-06	  -2.7110883423415673e+00	  -3.0123203803795190e-01	
  -5.6591645841677507e-01	  -1.9807076044587124e+00	  -5.3762063549593625e-06	  -2.8295822920838751e+00	  -5.3762063549593625e-06	
  -6.0246407607590380e-01	  -2.1086242662656631e+00	  -3.0123203803795190e-01	  -5.7234087227210861e-06	  -2.7110883423415673e+00	
  -6.4168894791974795e-01	  -2.2459113177191177e+00	  -3.2084447395987398e-01	  -3.2084447395987398e-01	  -2.5667557916789918e+00	
  -6.7671554233196463e-01	  -2.3685043981618756e+00	  -3.3835777116598231e-01	  -6.7671554233196463e-01	  -2.3685043981618756e+00	
  -7.0352647068144836e-01	  -2.4623426473850691e+00	  -3.5176323534072418e-01	  -1.0552897060221724e+00	  -2.1105794120443448e+00	
  -7.1818484645960790e-01	  -2.5136469626086275e+00	  -3.5909242322980395e-01	  -1.4363696929192158e+00	  -1.7954621161490198e+00	
  -7.1818484645960790e-01	  -2.5136469626086275e+00	  -3.5909242322980395e-01	  -1.7954621161490198e+00	  -1.4363696929192158e+00	
  -7.0352647068144836e-01	  -2.4623426473850691e+00	  -3.5176323534072418e-01	  -2.1105794120443448e+00	  -1.0552897060221724e+00	
  -6.7671554233196463e-01	  -2.3685043981618756e+00	  -3.3835777116598231e-01	  -2.3685043981618756e+00	  -6.7671554233196463e-01	
  -6.4168894791974795e-01	  -2.2459113177191177e+00	  -3.2084447395987398e-01	  -2.5667557916789918e+00	  -3.2084447395987398e-01	
  -6.0246407607590380e-01	  -2.1086242662656631e+00	  -3.0123203803795190e-01	  -2.7110883423415673e+00	  -5.7234087227210861e-06	
  -6.3636363636268700e-01	  -2.2272727272694044e+00	  -6.3636363636268700e-01	  -6.0454545454455263e-06	  -2.5454545454507480e+00	
  -6.7671554233196463e-01	  -2.3685043981618756e+00	  -6.7671554233196463e-01	  -3.3835777116598231e-01	  -2.3685043981618756e+00	
  -7.1074231559353329e-01	  -2.4875981045773665e+00	  -7.1074231559353329e-01	  -7.1074231559353329e-01	  -2.1322269467805999e+00	
  -7.3379938570534287e-01	  -2.5682978499686997e+00	  -7.3379938570534287e-01	  -1.1006990785580142e+00	  -1.8344984642633568e+00	
  -7.4199851600445188e-01	  -2.5969948060155819e+00	  -7.4199851600445188e-01	  -1.4839970320089038e+00	  -1.4839970320089038e+00	
  -7.3379938570534287e-01	  -2.5682978499686997e+00	  -7.3379938570534287e-01	  -1.8344984642633568e+00	  -1.1006990785580142e+00	
  -7.1074231559353329e-01	  -2.4875981045773665e+00	  -7.1074231559353329e-01	  -2.1322269467805999e+00	  -7.1074231559353329e-01	
  -6.7671554233196463e-01	  -2.3685043981618756e+00	  -6.7671554233196463e-01	  -2.3685043981618756e+00	  -3.3835777116598231e-01	
  -6.3636363636268711e-01	  -2.2272727272694048e+00	  -6.3636363636268711e-01	  -2.5454545454507485e+00	  -6.0454545454455280e-06	
  -6.6441059702566896e-01	  -2.3254370895898413e+00	  -9.9661589553850349e-01	  -6.3119006717438551e-06	  -2.3254370895898413e+00	
  -7.0352647068144847e-01	  -2.4623426473850696e+00	  -1.0552897060221726e+00	  -3.5176323534072423e-01	  -2.1105794120443453e+00	
  -7.3379938570534287e-01	  -2.5682978499686997e+00	  -1.1006990785580142e+00	  -7.3379938570534287e-01	  -1.8344984642633568e+00	
  -7.5047877438645638e-01	  -2.6266757103525973e+00	  -1.1257181615796845e+00	  -1.1257181615796845e+00	  -1.5009575487729128e+00	
  -7.5047877438645638e-01	  -2.6266757103525973e+00	  -1.1257181615796845e+00	  -1.5009575487729128e+00	  -1.1257181615796845e+00	
  -7.3379938570534287e-01	  -2.5682978499686997e+00	  -1.1006990785580142e+00	  -1.8344984642633568e+00	  -7.3379938570534287e-01	
  -7.0352647068144847e-01	  -2.4623426473850696e+00	  -1.0552897060221726e+00	  -2.1105794120443453e+00	  -3.5176323534072423e-01	
  -6.6441059702566896e-01	  -2.3254370895898413e+00	  -9.9661589553850349e-01	  -2.3254370895898413e+00	  -6.3119006717438551e-06	
  -6.8313005106279889e-01	  -2.3909551787197962e+00	  -1.3662601021255978e+00	  -6.4897354850965895e-06	  -2.0493901531883965e+00	
  -7.1818484645960790e-01	  -2.5136469626086275e+00	  -1.4363696929192158e+00	  -3.5909242322980395e-01	  -1.7954621161490198e+00	
  -7.4199851600445188e-01	  -2.5969948060155819e+00	  -1.4839970320089038e+00	  -7.4199851600445188e-01	  -1.4839970320089038e+00	
  -7.5047877438645638e-01	  -2.6266757103525973e+00	  -1.5009575487729128e+00	  -1.1257181615796845e+00	  -1.1257181615796845e+00	
  -7.4199851600445188e-01	  -2.5969948060155819e+00	  -1.4839970320089038e+00	  -1.4839970320089038e+00	  -7.4199851600445188e-01	
  -7.1818484645960790e-01	  -2.5136469626086275e+00	  -1.4363696929192158e+00	  -1.7954621161490198e+00	  -3.5909242322980395e-01	
  -6.8313005106279889e-01	  -2.3909551787197962e+00	  -1.3662601021255978e+00	  -2.0493901531883965e+00	  -6.4897354850965895e-06	
  -6.8973049471379655e-01	  -2.4140567314982881e+00	  -1.7243262367844914e+00	  -6.5524396997810671e-06	  -1.7243262367844914e+00	
  -7.1818484645960790e-01	  -2.5136469626086275e+00	  -1.7954621161490198e+00	  -3.5909242322980395e-01	  -1.4363696929192158e+00	
  -7.3379938570534287e-01	  -2.5682978499686997e+00	  -1.8344984642633568e+00	  -7.3379938570534287e-01	  -1.1006990785580142e+00	
  -7.3379938570534287e-01	  -2.5682978499686997e+00	  -1.8344984642633568e+00	  -1.1006990785580142e+00	  -7.3379938570534287e-01	
  -7.1818484645960790e-01	  -2.5136469626086275e+00	  -1.7954621161490198e+00	  -1.4363696929192158e+00	  -3.5909242322980395e-01	
  -6.8973049471379655e-01	  -2.4140567314982881e+00	  -1.7243262367844914e+00	  -1.7243262367844914e+00	  -6.5524396997810671e-06	
  -6.8313005106279889e-01	  -2.3909551787197962e+00	  -2.0493901531883965e+00	  -6.4897354850965895e-06	  -1.3662601021255978e+00	
  -7.0352647068144836e-01	  -2.4623426473850691e+00	  -2.1105794120443448e+00	  -3.5176323534072418e-01	  -1.0552897060221724e+00	
  -7.1074231559353329e-01	  -2.4875981045773665e+00	  -2.1322269467805999e+00	  -7.1074231559353329e-01	  -7.1074231559353329e-01	
  -7.0352647068144847e-01	  -2.4623426473850696e+00	  -2.1105794120443453e+00	  -1.0552897060221726e+00	  -3.5176323534072423e-01	
  -6.8313005106279889e-01	  -2.3909551787197962e+00	  -2.0493901531883965e+00	  -1.3662601021255978e+00	  -6.4897354850965895e-06	
  -6.6441059702566896e-01	  -2.3254370895898413e+00	  -2.3254370895898413e+00	  -6.3119006717438551e-06	  -9.9661589553850349e-01	
  -6.7671554233196463e-01	  -2.3685043981618756e+00	  -2.3685043981618756e+00	  -3.3835777116598231e-01	  -6.7671554233196463e-01	
  -6.7671554233196463e-01	  -2.3685043981618756e+00	  -2.3685043981618756e+00	  -6.7671554233196463e-01	  -3.3835777116598231e-01	
  -6.6441059702566896e-01	  -2.3254370895898413e+00	  -2.3254370895898413e+00	  -9.9661589553850349e-01	  -6.3119006717438551e-06	
  -6.3636363636268711e-01	  -2.2272727272694048e+00	  -2.5454545454507485e+00	  -6.0454545454455280e-06	  -6.3636363636268711e-01	
  -6.4168894791974795e-01	  -2.2459113177191177e+00	  -2.5667557916789918e+00	  -3.2084447395987398e-01	  -3.2084447395987398e-01	
  -6.3636363636268711e-01	  -2.2272727272694048e+00	  -2.5454545454507485e+00	  -6.3636363636268711e-01	  -6.0454545454455280e-06	
  -6.0246407607590380e-01	  -2.1086242662656631e+00	  -2.7110883423415673e+00	  -5.7234087227210861e-06	  -3.0123203803795190e-01	
  -6.0246407607590380e-01	  -2.1086242662656631e+00	  -2.7110883423415673e+00	  -3.0123203803795190e-01	  -5.7234087227210861e-06	
  -5.6591645841677507e-01	  -1.9807076044587124e+00	  -2.8295822920838751e+00	  -5.3762063549593625e-06	  -5.3762063549593625e-06	
  -5.7346234436193888e-01	  -2.2938493774477555e+00	  -5.4478922714384196e-06	  -5.4478922714384196e-06	  -2.5805805496287251e+00	
  -6.0697697866606026e-01	  -2.4279079146642411e+00	  -5.7662812973275718e-06	  -3.0348848933303013e-01	  -2.4279079146642411e+00	
  -6.3636363636268700e-01	  -2.5454545454507480e+00	  -6.0454545454455263e-06	  -6.3636363636268700e-01	  -2.2272727272694044e+00	
  -6.5850460786746623e-01	  -2.6340184314698649e+00	  -6.2557937747409293e-06	  -9.8775691180119940e-01	  -1.9755138236023988e+00	
  -6.7047839965369571e-01	  -2.6819135986147828e+00	  -6.3695447967101093e-06	  -1.3409567993073914e+00	  -1.6761959991342394e+00	
  -6.7047839965369571e-01	  -2.6819135986147828e+00	  -6.3695447967101093e-06	  -1.6761959991342394e+00	  -1.3409567993073914e+00	
  -6.5850460786746623e-01	  -2.6340184314698649e+00	  -6.2557937747409293e-06	  -1.9755138236023988e+00	  -9.8775691180119940e-01	
  -6.3636363636268700e-01	  -2.5454545454507480e+00	  -6.0454545454455263e-06	  -2.2272727272694044e+00	  -6.3636363636268700e-01	
  -6.0697697866606026e-01	  -2.4279079146642411e+00	  -5.7662812973275718e-06	  -2.4279079146642411e+00	  -3.0348848933303013e-01	
  -5.7346234436193888e-01	  -2.2938493774477555e+00	  -5.4478922714384196e-06	  -2.5805805496287251e+00	  -5.4478922714384196e-06	
  -6.0697697866606026e-01	  -2.4279079146642411e+00	  -3.0348848933303013e-01	  -5.7662812973275718e-06	  -2.4279079146642411e+00	
  -6.4168894791974795e-01	  -2.5667557916789918e+00	  -3.2084447395987398e-01	  -3.2084447395987398e-01	  -2.2459113177191177e+00	
  -6.7047839965480582e-01	  -2.6819135986192233e+00	  -3.3523919982740291e-01	  -6.7047839965480582e-01	  -2.0114351989644179e+00	
  -6.8973049471500525e-01	  -2.7589219788600210e+00	  -3.4486524735750262e-01	  -1.0345957420725078e+00	  -1.7243262367875130e+00	
  -6.9652603314699235e-01	  -2.7861041325879694e+00	  -3.4826301657349618e-01	  -1.3930520662939847e+00	  -1.3930520662939847e+00	
  -6.8973049471500525e-01	  -2.7589219788600210e+00	  -3.4486524735750262e-01	  -1.7243262367875130e+00	  -1.0345957420725078e+00	
  -6.7047839965480582e-01	  -2.6819135986192233e+00	  -3.3523919982740291e-01	  -2.0114351989644179e+00	  -6.7047839965480582e-01	
  -6.4168894791974795e-01	  -2.5667557916789918e+00	  -3.2084447395987398e-01	  -2.2459113177191177e+00	  -3.2084447395987398e-01	
  -6.0697697866606026e-01	  -2.4279079146642411e+00	  -3.0348848933303013e-01	  -2.4279079146642411e+00	  -5.7662812973275718e-06	
  -6.3636363636268700e-01	  -2.5454545454507480e+00	  -6.3636363636268700e-01	  -6.0454545454455263e-06	  -2.2272727272694044e+00	
  -6.7047839965480582e-01	  -2.6819135986192233e+00	  -6.7047839965480582e-01	  -3.3523919982740291e-01	  -2.0114351989644179e+00	
  -6.9652603314699235e-01	  -2.7861041325879694e+00	  -6.9652603314699235e-01	  -6.9652603314699235e-01	  -1.7413150828674808e+00	
  -7.1074231559353329e-01	  -2.8429692623741332e+00	  -7.1074231559353329e-01	  -1.0661134733902999e+00	  -1.4214846311870666e+00	
  -7.1074231559353329e-01	  -2.8429692623741332e+00	  -7.1074231559353329e-01	  -1.4214846311870666e+00	  -1.0661134733902999e+00	
  -6.9652603314699235e-01	  -2.7861041325879694e+00	  -6.9652603314699235e-01	  -1.7413150828674808e+00	  -6.9652603314699235e-01	
  -6.7047839965480605e-01	  -2.6819135986192242e+00	  -6.7047839965480605e-01	  -2.0114351989644179e+00	  -3.3523919982740302e-01	
  -6.3636363636268711e-01	  -2.5454545454507485e+00	  -6.3636363636268711e-01	  -2.2272727272694048e+00	  -6.0454545454455280e-06	
  -6.5850460786746623e-01	  -2.6340184314698649e+00	  -9.8775691180119940e-01	  -6.2557937747409293e-06	  -1.9755138236023988e+00	
  -6.8973049471500525e-01	  -2.7589219788600210e+00	  -1.0345957420725078e+00	  -3.4486524735750262e-01	  -1.7243262367875130e+00	
  -7.1074231559353329e-01	  -2.8429692623741332e+00	  -1.0661134733902999e+00	  -7.1074231559353329e-01	  -1.4214846311870666e+00	
  -7.1818484645960790e-01	  -2.8727393858384316e+00	  -1.0772772696894120e+00	  -1.0772772696894120e+00	  -1.0772772696894120e+00	
  -7.1074231559353329e-01	  -2.8429692623741332e+00	  -1.0661134733902999e+00	  -1.4214846311870666e+00	  -7.1074231559353329e-01	
  -6.8973049471500525e-01	  -2.7589219788600210e+00	  -1.0345957420725078e+00	  -1.7243262367875130e+00	  -3.4486524735750262e-01	
  -6.5850460786746623e-01	  -2.6340184314698649e+00	  -9.8775691180119940e-01	  -1.9755138236023988e+00	  -6.2557937747409293e-06	
  -6.7047839965369571e-01	  -2.6819135986147828e+00	  -1.3409567993073914e+00	  -6.3695447967101093e-06	  -1.6761959991342394e+00	
  -6.9652603314699235e-01	  -2.7861041325879694e+00	  -1.3930520662939847e+00	  -3.4826301657349618e-01	  -1.3930520662939847e+00	
  -7.1074231559353329e-01	  -2.8429692623741332e+00	  -1.4214846311870666e+00	  -7.1074231559353329e-01	  -1.0661134733902999e+00	
  -7.1074231559353329e-01	  -2.8429692623741332e+00	  -1.4214846311870666e+00	  -1.0661134733902999e+00	  -7.1074231559353329e-01	
  -6.9652603314699246e-01	  -2.7861041325879699e+00	  -1.3930520662939849e+00	  -1.3930520662939849e+00	  -3.4826301657349623e-01	
  -6.7047839965369571e-01	  -2.6819135986147828e+00	  -1.3409567993073914e+00	  -1.6761959991342394e+00	  -6.3695447967101093e-06	
  -6.7047839965369571e-01	  -2.6819135986147828e+00	  -1.6761959991342394e+00	  -6.3695447967101093e-06	  -1.3409567993073914e+00	
  -6.8973049471500525e-01	  -2.7589219788600210e+00	  -1.7243262367875130e+00	  -3.4486524735750262e-01	  -1.0345957420725078e+00	
  -6.9652603314699235e-01	  -2.7861041325879694e+00	  -1.7413150828674808e+00	  -6.9652603314699235e-01	  -6.9652603314699235e-01	
  -6.8973049471500525e-01	  -2.7589219788600210e+00	  -1.7243262367875130e+00	  -1.0345957420725078e+00	  -3.4486524735750262e-01	
  -6.7047839965369571e-01	  -2.6819135986147828e+00	  -1.6761959991342394e+00	  -1.3409567993073914e+00	  -6.3695447967101093e-06	
  -6.5850460786746623e-01	  -2.6340184314698649e+00	  -1.9755138236023988e+00	  -6.2557937747409293e-06	  -9.8775691180119940e-01	
  -6.7047839965480605e-01	  -2.6819135986192242e+00	  -2.0114351989644179e+00	  -3.3523919982740302e-01	  -6.7047839965480605e-01	
  -6.7047839965480605e-01	  -2.6819135986192242e+00	  -2.0114351989644179e+00	  -6.7047839965480605e-01	  -3.3523919982740302e-01	
  -6.5850460786746623e-01	  -2.6340184314698649e+00	  -1.9755138236023988e+00	  -9.8775691180119940e-01	  -6.2557937747409293e-06	
  -6.3636363636268711e-01	  -2.5454545454507485e+00	  -2.2272727272694048e+00	  -6.0454545454455280e-06	  -6.3636363636268711e-01	
  -6.4168894791974795e-01	  -2.5667557916789918e+00	  -2.2459113177191177e+00	  -3.2084447395987398e-01	  -3.2084447395987398e-01	
  -6.3636363636268711e-01	  -2.5454545454507485e+00	  -2.2272727272694048e+00	  -6.3636363636268711e-01	  -6.0454545454455280e-06	
  -6.0697697866606026e-01	  -2.4279079146642411e+00	  -2.4279079146642411e+00	  -5.7662812973275718e-06	  -3.0348848933303013e-01	
  -6.0697697866606026e-01	  -2.4279079146642411e+00	  -2.4279079146642411e+00	  -3.0348848933303013e-01	  -5.7662812973275718e-06	
  -5.7346234436193888e-01	  -2.2938493774477555e+00	  -2.5805805496287251e+00	  -5.4478922714384196e-06	  -5.4478922714384196e-06	
  -5.7346234436193888e-01	  -2.5805805496287251e+00	  -5.4478922714384196e-06	  -5.4478922714384196e-06	  -2.2938493774477555e+00	
  -6.0246407607590380e-01	  -2.7110883423415673e+00	  -5.7234087227210861e-06	  -3.0123203803795190e-01	  -2.1086242662656631e+00	
  -6.2609903369903697e-01	  -2.8174456516456665e+00	  -5.9479408201408519e-06	  -6.2609903369903697e-01	  -1.8782971010971112e+00	
  -6.4168894791877462e-01	  -2.8876002656344855e+00	  -6.0960450052283586e-06	  -9.6253342187816193e-01	  -1.6042223697969364e+00	
  -6.4715022892843543e-01	  -2.9121760301779598e+00	  -6.1479271748201368e-06	  -1.2943004578568709e+00	  -1.2943004578568709e+00	
  -6.4168894791877462e-01	  -2.8876002656344855e+00	  -6.0960450052283586e-06	  -1.6042223697969364e+00	  -9.6253342187816193e-01	
  -6.2609903369903697e-01	  -2.8174456516456665e+00	  -5.9479408201408519e-06	  -1.8782971010971112e+00	  -6.2609903369903697e-01	
  -6.0246407607590380e-01	  -2.7110883423415673e+00	  -5.7234087227210861e-06	  -2.1086242662656631e+00	  -3.0123203803795190e-01	
  -5.7346234436193888e-01	  -2.5805805496287251e+00	  -5.4478922714384196e-06	  -2.2938493774477555e+00	  -5.4478922714384196e-06	
  -6.0246407607590380e-01	  -2.7110883423415673e+00	  -3.0123203803795190e-01	  -5.7234087227210861e-06	  -2.1086242662656631e+00	
  -6.3116874426720249e-01	  -2.8402593492024115e+00	  -3.1558437213360124e-01	  -3.1558437213360124e-01	  -1.8935062328016077e+00	
  -6.5275336576821963e-01	  -2.9373901459569884e+00	  -3.2637668288410981e-01	  -6.5275336576821963e-01	  -1.6318834144205494e+00	
  -6.6441059702674932e-01	  -2.9898476866203718e+00	  -3.3220529851337466e-01	  -9.9661589554012386e-01	  -1.3288211940534986e+00	
  -6.6441059702674932e-01	  -2.9898476866203718e+00	  -3.3220529851337466e-01	  -1.3288211940534986e+00	  -9.9661589554012386e-01	
  -6.5275336576821963e-01	  -2.9373901459569884e+00	  -3.2637668288410981e-01	  -1.6318834144205494e+00	  -6.5275336576821963e-01	
  -6.3116874426720249e-01	  -2.8402593492024115e+00	  -3.1558437213360124e-01	  -1.8935062328016077e+00	  -3.1558437213360124e-01	
  -6.0246407607590380e-01	  -2.7110883423415673e+00	  -3.0123203803795190e-01	  -2.1086242662656631e+00	  -5.7234087227210861e-06	
  -6.2609903369903697e-01	  -2.8174456516456665e+00	  -6.2609903369903697e-01	  -5.9479408201408519e-06	  -1.8782971010971112e+00	
  -6.5275336576821963e-01	  -2.9373901459569884e+00	  -6.5275336576821963e-01	  -3.2637668288410981e-01	  -1.6318834144205494e+00	
  -6.7047839965480582e-01	  -3.0171527984466264e+00	  -6.7047839965480582e-01	  -6.7047839965480582e-01	  -1.3409567993096116e+00	
  -6.7671554233196463e-01	  -3.0452199404938405e+00	  -6.7671554233196463e-01	  -1.0150733134979468e+00	  -1.0150733134979468e+00	
  -6.7047839965480582e-01	  -3.0171527984466264e+00	  -6.7047839965480582e-01	  -1.3409567993096116e+00	  -6.7047839965480582e-01	
  -6.5275336576821963e-01	  -2.9373901459569884e+00	  -6.5275336576821963e-01	  -1.6318834144205494e+00	  -3.2637668288410981e-01	
  -6.2609903369903697e-01	  -2.8174456516456665e+00	  -6.2609903369903697e-01	  -1.8782971010971112e+00	  -5.9479408201408519e-06	
  -6.4168894791877462e-01	  -2.8876002656344855e+00	  -9.6253342187816193e-01	  -6.0960450052283586e-06	  -1.6042223697969364e+00	
  -6.6441059702674932e-01	  -2.9898476866203718e+00	  -9.9661589554012386e-01	  -3.3220529851337466e-01	  -1.3288211940534986e+00	
  -6.7671554233196463e-01	  -3.0452199404938405e+00	  -1.0150733134979468e+00	  -6.7671554233196463e-01	  -1.0150733134979468e+00	
  -6.7671554233196463e-01	  -3.0452199404938405e+00	  -1.0150733134979468e+00	  -1.0150733134979468e+00	  -6.7671554233196463e-01	
  -6.6441059702674932e-01	  -2.9898476866203718e+00	  -9.9661589554012386e-01	  -1.3288211940534986e+00	  -3.3220529851337466e-01	
  -6.4168894791877462e-01	  -2.8876002656344855e+00	  -9.6253342187816193e-01	  -1.6042223697969364e+00	  -6.0960450052283586e-06	
  -6.4715022892843543e-01	  -2.9121760301779598e+00	  -1.2943004578568709e+00	  -6.1479271748201368e-06	  -1.2943004578568709e+00	
  -6.6441059702674932e-01	  -2.9898476866203718e+00	  -1.3288211940534986e+00	  -3.3220529851337466e-01	  -9.9661589554012386e-01	
  -6.7047839965480582e-01	  -3.0171527984466264e+00	  -1.3409567993096116e+00	  -6.7047839965480582e-01	  -6.7047839965480582e-01	
  -6.6441059702674932e-01	  -2.9898476866203718e+00	  -1.3288211940534986e+00	  -9.9661589554012386e-01	  -3.3220529851337466e-01	
  -6.4715022892843543e-01	  -2.9121760301779598e+00	  -1.2943004578568709e+00	  -1.2943004578568709e+00	  -6.1479271748201368e-06	
  -6.4168894791877462e-01	  -2.8876002656344855e+00	  -1.6042223697969364e+00	  -6.0960450052283586e-06	  -9.6253342187816193e-01	
  -6.5275336576821963e-01	  -2.9373901459569884e+00	  -1.6318834144205494e+00	  -3.2637668288410981e-01	  -6.5275336576821963e-01	
  -6.5275336576821963e-01	  -2.9373901459569884e+00	  -1.6318834144205494e+00	  -6.5275336576821963e-01	  -3.2637668288410981e-01	
  -6.4168894791877462e-01	  -2.8876002656344855e+00	  -1.6042223697969364e+00	  -9.6253342187816193e-01	  -6.0960450052283586e-06	
  -6.2609903369903697e-01	  -2.8174456516456665e+00	  -1.8782971010971112e+00	  -5.9479408201408519e-06	  -6.2609903369903697e-01	
  -6.3116874426720271e-01	  -2.8402593492024124e+00	  -1.8935062328016081e+00	  -3.1558437213360135e-01	  -3.1558437213360135e-01	
  -6.2609903369903697e-01	  -2.8174456516456665e+00	  -1.8782971010971112e+00	  -6.2609903369903697e-01	  -5.9479408201408519e-06	
  -6.0246407607590380e-01	  -2.7110883423415673e+00	  -2.1086242662656631e+00	  -5.7234087227210861e-06	  -3.0123203803795190e-01	
  -6.0246407607590380e-01	  -2.7110883423415673e+00	  -2.1086242662656631e+00	  -3.0123203803795190e-01	  -5.7234087227210861e-06	
  -5.7346234436193888e-01	  -2.5805805496287251e+00	  -2.2938493774477555e+00	  -5.4478922714384196e-06	  -5.4478922714384196e-06	
  -5.6591645841677507e-01	  -2.8295822920838751e+00	  -5.3762063549593625e-06	  -5.3762063549593625e-06	  -1.9807076044587124e+00	
  -5.8950634474580865e-01	  -2.9475317237290430e+00	  -5.6003102750851815e-06	  -2.9475317237290433e-01	  -1.7685190342374257e+00	
  -6.0697697866606026e-01	  -3.0348848933303012e+00	  -5.7662812973275718e-06	  -6.0697697866606026e-01	  -1.5174424466651506e+00	
  -6.1631563442707438e-01	  -3.0815781721353717e+00	  -5.8549985270572062e-06	  -9.2447345164061145e-01	  -1.2326312688541488e+00	
  -6.1631563442707438e-01	  -3.0815781721353717e+00	  -5.8549985270572062e-06	  -1.2326312688541488e+00	  -9.2447345164061145e-01	
  -6.0697697866606026e-01	  -3.0348848933303012e+00	  -5.7662812973275718e-06	  -1.5174424466651506e+00	  -6.0697697866606026e-01	
  -5.8950634474580865e-01	  -2.9475317237290430e+00	  -5.6003102750851815e-06	  -1.7685190342374257e+00	  -2.9475317237290433e-01	
  -5.6591645841677507e-01	  -2.8295822920838751e+00	  -5.3762063549593625e-06	  -1.9807076044587124e+00	  -5.3762063549593625e-06	
  -5.8950634474580865e-01	  -2.9475317237290430e+00	  -2.9475317237290433e-01	  -5.6003102750851815e-06	  -1.7685190342374257e+00	
  -6.1159283966272660e-01	  -3.0579641983136328e+00	  -3.0579641983136330e-01	  -3.0579641983136330e-01	  -1.5289820991568164e+00	
  -6.2609903369994113e-01	  -3.1304951684997060e+00	  -3.1304951684997057e-01	  -6.2609903369994113e-01	  -1.2521980673998823e+00	
  -6.3116874426720271e-01	  -3.1558437213360135e+00	  -3.1558437213360135e-01	  -9.4675311640080406e-01	  -9.4675311640080406e-01	
  -6.2609903369994113e-01	  -3.1304951684997060e+00	  -3.1304951684997057e-01	  -1.2521980673998823e+00	  -6.2609903369994113e-01	
  -6.1159283966272660e-01	  -3.0579641983136328e+00	  -3.0579641983136330e-01	  -1.5289820991568164e+00	  -3.0579641983136330e-01	
  -5.8950634474580865e-01	  -2.9475317237290430e+00	  -2.9475317237290433e-01	  -1.7685190342374257e+00	  -5.6003102750851815e-06	
  -6.0697697866606026e-01	  -3.0348848933303012e+00	  -6.0697697866606026e-01	  -5.7662812973275718e-06	  -1.5174424466651506e+00	
  -6.2609903369994113e-01	  -3.1304951684997060e+00	  -6.2609903369994113e-01	  -3.1304951684997057e-01	  -1.2521980673998823e+00	
  -6.3636363636363624e-01	  -3.1818181818181812e+00	  -6.3636363636363624e-01	  -6.3636363636363624e-01	  -9.5454545454545447e-01	
  -6.3636363636363624e-01	  -3.1818181818181812e+00	  -6.3636363636363624e-01	  -9.5454545454545447e-01	  -6.3636363636363624e-01	
  -6.2609903369994113e-01	  -3.1304951684997060e+00	  -6.2609903369994113e-01	  -1.2521980673998823e+00	  -3.1304951684997057e-01	
  -6.0697697866606026e-01	  -3.0348848933303012e+00	  -6.0697697866606026e-01	  -1.5174424466651506e+00	  -5.7662812973275718e-06	
  -6.1631563442707438e-01	  -3.0815781721353717e+00	  -9.2447345164061145e-01	  -5.8549985270572062e-06	  -1.2326312688541488e+00	
  -6.3116874426720271e-01	  -3.1558437213360135e+00	  -9.4675311640080406e-01	  -3.1558437213360135e-01	  -9.4675311640080406e-01	
  -6.3636363636363624e-01	  -3.1818181818181812e+00	  -9.5454545454545447e-01	  -6.3636363636363624e-01	  -6.3636363636363624e-01	
  -6.3116874426720271e-01	  -3.1558437213360135e+00	  -9.4675311640080406e-01	  -9.4675311640080406e-01	  -3.1558437213360135e-01	
  -6.1631563442707438e-01	  -3.0815781721353717e+00	  -9.2447345164061145e-01	  -1.2326312688541488e+00	  -5.8549985270572062e-06	
